"reminder","researcher","presence","absence","total"
-1,1,16,86,102
-1,2,53,59,112
-1,3,31,65,96
-1,4,61,34,95
-1,5,34,49,83
-1,6,34,54,88
-1,7,3,77,80
-1,8,38,54,92
-1,9,31,65,96
-1,10,23,58,81
1,1,96,6,102
1,2,109,3,112
1,3,87,9,96
1,4,92,3,95
1,5,65,18,83
1,6,82,6,88
1,7,64,16,80
1,8,81,11,92
1,9,89,7,96
1,10,76,5,81
